listing_id,date,available,price
1,2016-02-14,true,$85.00
1,2016-02-15,true,$65.00
1,2016-02-16,true,$75.00
1,2016-02-17,true,$85.00
1,2016-02-18,true,$85.00
1,2016-02-19,true,$85.00
1,2016-02-20,true,$85.00
1,2016-02-21,true,$85.00
1,2016-02-22,false,$85.00
1,2016-02-23,false,$85.00
1,2016-02-24,false,$85.00
2,2016-02-14,true,$85.00
2,2016-02-15,true,$65.00
2,2016-02-16,true,$75.00
2,2016-02-17,true,$85.00
2,2016-02-18,true,$85.00
2,2016-02-19,true,$85.00
2,2016-02-20,true,$85.00
2,2016-02-21,true,$85.00
2,2016-02-22,false,$85.00
2,2016-02-23,false,$85.00
2,2016-02-24,false,$85.00
